[2022-03-12 23:36:54.651] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\mpl_toolkits\mplot3d\art3d.py first seen with mtime 1641288770.8753872
[2022-03-12 23:36:54.651] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\_debug_adapter\pydevd_schema_log.py first seen with mtime 1646356654.0230496
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\email\iterators.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1642692594.2400644
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1642692594.3400755
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1642692594.4238608
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_events.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\concurrent\__init__.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.652] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_frame_eval\vendored\bytecode\concrete.py first seen with mtime 1646356654.2108254
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1642692594.3400755
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1642692593.7018945
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1642692594.4238608
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_frame_eval\vendored\bytecode\flags.py first seen with mtime 1646356654.212014
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\core\numeric.py first seen with mtime 1641288765.3417983
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\asgiref\local.py first seen with mtime 1640707787.9343317
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\_debug_adapter\__init__.py first seen with mtime 1646356654.0130403
[2022-03-12 23:36:54.653] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\__init__.py first seen with mtime 1641288932.2737584
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1642692594.3028016
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\indexes\interval.py first seen with mtime 1641288932.6056933
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\pydevd_plugins\extensions\__init__.py first seen with mtime 1646356654.4961934
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\transforms.py first seen with mtime 1641288770.5748544
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\polynomial\_polybase.py first seen with mtime 1641288765.6454117
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\common\__init__.py first seen with mtime 1646356654.5190191
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1642692594.2183437
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1642692594.4558074
[2022-03-12 23:36:54.654] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\core\_string_helpers.py first seen with mtime 1641288765.3276658
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\email\message.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1642692594.3184378
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\_cm.py first seen with mtime 1641288770.5145884
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1642692594.2027202
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\sas\__init__.py first seen with mtime 1641288932.6858284
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\widget_tweaks\__init__.py first seen with mtime 1640923818.34035
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\_compression.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.655] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\dtypes\api.py first seen with mtime 1641288932.5896885
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\docstring.py first seen with mtime 1641288770.5503452
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydev_bundle\pydev_override.py first seen with mtime 1646356653.9760659
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\parsers\c_parser_wrapper.py first seen with mtime 1641288932.6858284
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\management\base.py first seen with mtime 1642692594.2557719
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\html.py first seen with mtime 1641288932.6536949
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\pydevd_plugins\jinja2_debug.py first seen with mtime 1646356654.503481
[2022-03-12 23:36:54.656] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\xml\parsers\expat.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\template\library.py first seen with mtime 1642692594.408238
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\asyncio\constants.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\hashlib.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\array_algos\masked_reductions.py first seen with mtime 1641288932.5576694
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\spss.py first seen with mtime 1641288932.6536949
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\array_algos\quantile.py first seen with mtime 1641288932.5576694
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\dis.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.657] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\axes\_base.py first seen with mtime 1641288770.5828526
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\PIL\Image.py first seen with mtime 1641288764.6844964
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\algorithms.py first seen with mtime 1641288932.5416684
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\patches.py first seen with mtime 1641288770.566937
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\common.py first seen with mtime 1641288932.6457675
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\template\response.py first seen with mtime 1642692594.408238
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\_version.py first seen with mtime 1641288765.119631
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\importlib\util.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.658] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\window\doc.py first seen with mtime 1641288932.6376956
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\asyncio\proactor_events.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_custom_frames.py first seen with mtime 1646356654.0485692
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_libs\window\__init__.py first seen with mtime 1641288932.501742
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\DLLs\_ssl.pyd first seen with mtime 1638786532.0
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\urls.py first seen with mtime 1646977531.3351612
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\email\mime\base.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\ops\missing.py first seen with mtime 1641288932.6217697
[2022-03-12 23:36:54.659] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\_mathtext_data.py first seen with mtime 1641288770.5225885
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_testing\compat.py first seen with mtime 1641288932.5256684
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\groupby\base.py first seen with mtime 1641288932.5976946
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\urls\utils.py first seen with mtime 1642692594.440104
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1642692594.3511984
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1642692594.408238
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\email\mime\multipart.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_console.py first seen with mtime 1646356654.0453537
[2022-03-12 23:36:54.660] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\PIL\ImageTk.py first seen with mtime 1641288764.6924982
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\types.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\tokenize.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\__init__.py first seen with mtime 1641288770.5066075
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\ma\extras.py first seen with mtime 1641288765.6286137
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\window\common.py first seen with mtime 1641288932.6376956
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\wsgi.py first seen with mtime 1642692594.2183437
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\quiver.py first seen with mtime 1641288770.566937
[2022-03-12 23:36:54.661] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\category.py first seen with mtime 1641288770.5422118
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\utils\dates.py first seen with mtime 1642692594.440104
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\DLLs\_zoneinfo.pyd first seen with mtime 1638786530.0
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1642692594.4238608
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_config\__init__.py first seen with mtime 1641288932.2816863
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1642692592.9384062
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1642692594.2713957
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\api\indexers\__init__.py first seen with mtime 1641288932.5336688
[2022-03-12 23:36:54.662] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_xml.py first seen with mtime 1646356654.1602223
